truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,f_mode,armed,fs,fs_rsn,arm_deny,stop_rsn,time_ms,imu_seq,cont_seq,log_seq,dt,imu_dt,hal_dt,ctrl_dt,rc_thr,rc_roll,rc_pitch,rc_yaw,rc_age,rc_valid,rc_arm,rc_angle,t_roll,t_pitch,t_yaw,g_roll,g_pitch,g_yaw,a_roll,a_pitch,a_yaw,cor_roll,cor_pitch,cor_yaw,err_roll,err_pitch,err_yaw,est_roll,est_pitch,est_yaw,st_valid,c_roll,c_pitch,c_yaw,m1,m2,m3,m4,m_min,m_max,m_span,thr_lim,thr_out,rp,ri,rd,re,rs,pp,pi,pd,pe,ps,yp,yi,yd,ye,ys,bat_v,cell_v,bat_a,bat_pct,bat_st,bat_warn,bat_flt
147.542,-161.702,39.5878,6.0341,-6.50947,27.8009,1,1,0,0,4,0,95313,47151,47151,9431,0,0.002,0,0.002,0.640635,-0.142683,0.0890244,-0.151404,19,1,1,1,-51.3659,32.0488,-27.2527,-73.7602,28.4078,-4.61296,-0.96391,1.05712,13.3457,-73.7602,28.4078,-4.61296,22.3944,3.64098,-22.6398,-3.45247,7.49687,242.211,1,0.0136799,0.00222415,-0.00592708,0.630658,0.662466,0.646163,0.623252,0.623252,0.662466,0.039214,1,0.640635,0.0136799,0,-0,22.3944,0,0.00222415,0,0,3.64098,0,-0.00592708,0,0,-22.6398,0,0,0,0,0,1,0,0
146.301,-161.223,40.2215,5.66942,-8.12206,27.8717,1,1,0,0,4,0,95363,47176,47176,9436,0,0.002,0,0.002,0.658938,0,0.0731707,-0.037851,17,1,1,1,0,26.3415,-6.81319,-63.2828,29.0558,-5.05211,-0.893824,1.33346,13.3888,-63.2828,29.0558,-5.05211,63.2828,-2.71434,-1.76108,-2.73434,7.18487,241.882,1,0.0386573,0,0,0.620281,0.697596,0.697596,0.620281,0.620281,0.697596,0.0773145,1,0.658938,0.0386573,0,-0,63.2828,0,-0.0016581,0,-0,-2.71434,0,-0.00046105,0,-0,-1.76108,0,0,0,0,0,1,0,0
145.035,-160.747,40.8527,5.32616,-9.31753,27.9859,1,1,0,0,4,0,95413,47201,47201,9441,0,0.002,0,0.002,0.662599,0,0.0573171,0,16,1,1,1,0,20.6341,0,-40.3239,28.3968,-5.08296,-0.842059,1.57128,13.6129,-40.3239,28.3968,-5.08296,40.3239,-7.76262,5.08296,-1.16687,6.90823,241.581,1,0.0246325,-0.00474191,0,0.642709,0.68249,0.691974,0.633225,0.633225,0.691974,0.0587488,1,0.662599,0.0246325,0,-0,40.3239,0,-0.00474191,0,0,-7.76262,0,0.00133071,0,-0,5.08296,0,0,0,0,0,1,0,0
143.742,-160.276,41.4807,5.05412,-9.99425,28.2361,1,1,0,0,4,0,95463,47226,47226,9446,0,0.002,0,0.002,0.652837,0,0.0317073,0,15,1,1,1,0,11.4146,0,-25.2472,24.2312,-4.38016,-0.780298,1.71446,13.8767,-25.2472,24.2312,-4.38016,25.2472,-12.8165,4.38016,0.77909,6.51066,241.336,1,0.0154226,-0.00782918,0,0.645244,0.660431,0.676089,0.629585,0.629585,0.676089,0.0465035,1,0.652837,0.0154226,0,-0,25.2472,0,-0.00782918,0,0,-12.8165,0,0.00114672,0,-0,4.38016,0,0,0,0,0,1,0,0
142.422,-159.81,42.1049,4.92742,-10.3482,28.5676,1,1,0,0,4,0,95513,47251,47251,9451,0,0.002,0,0.002,0.652837,0,0,0,13,1,1,1,0,0,0,-13.9236,15.5486,-4.16486,-0.752654,1.75954,13.8285,-13.9236,15.5486,-4.16486,13.9236,-15.5486,4.16486,2.54738,5.94786,241.138,1,0.00850544,-0.00949809,0,0.65383,0.651844,0.670841,0.634834,0.634834,0.670841,0.036007,1,0.652837,0.00850544,0,-0,13.9236,0,-0.00949809,0,0,-15.5486,0,0.00109036,0,0,4.16486,0,0,0,0,0,1,0,0
141.074,-159.35,42.7247,5.08361,-10.4825,28.9309,1,1,0,0,4,0,95563,47276,47276,9456,0,0.002,0,0.002,0.635754,0,0,-0.0708181,11,1,1,1,0,0,-12.7473,-8.75173,0.273187,-3.61692,-0.807996,1.76532,13.8136,-8.75173,0.273187,-3.61692,8.75173,-0.273187,-9.13033,3.97869,5.13018,240.961,1,0.00534613,0,-0.00239031,0.632798,0.64349,0.638709,0.628017,0.628017,0.64349,0.0154729,1,0.635754,0.00534613,0,-0,8.75173,0,-0.000166881,0,0,-0.273187,0,-0.00239031,0,-0,-9.13033,0,0,0,0,0,1,0,0
139.698,-158.897,43.3397,5.49348,-10.5419,29.2605,1,1,0,0,4,0,95613,47301,47301,9461,0,0.002,0,0.002,0.609518,0.026862,0.0256098,-0.203907,9,1,1,1,9.67033,9.21951,-36.7033,-7.83502,-3.17469,-3.88903,-0.83626,1.74535,13.2129,-7.83502,-3.17469,-3.88903,17.5053,12.3942,-32.8143,5.00747,4.39325,240.786,1,0.0106934,0.00757119,-0.00859076,0.599844,0.636373,0.604049,0.597805,0.597805,0.636373,0.0385683,1,0.609518,0.0106934,0,-0,17.5053,0,0.00757119,0,-0,12.3942,0,-0.00859076,0,0,-32.8143,0,0,0,0,0,1,0,0
138.297,-158.45,43.9489,5.87124,-10.5587,29.5706,1,1,0,0,4,0,95663,47326,47326,9466,0,0.002,0,0.002,0.57047,0.0964591,0.05,-0.315018,9,1,1,1,34.7253,18,-56.7033,-4.1497,6.1515,-3.36042,-0.877627,1.68639,12.2052,-4.1497,6.1515,-3.36042,38.875,11.8485,-53.3429,5.84824,4.25113,240.614,1,0.0237474,0.00723784,-0.0139651,0.55345,0.61542,0.573014,0.539995,0.539995,0.61542,0.075425,1,0.57047,0.0237474,0,-0,38.875,0,0.00723784,0,-0,11.8485,0,-0.0139651,0,0,-53.3429,0,0,0,0,0,1,0,0
136.872,-158.01,44.5508,5.95776,-10.3603,29.9574,1,1,0,0,4,0,95713,47351,47351,9471,0,0.002,0,0.002,0.542404,0.157509,0.0536585,-0.418803,7,1,1,1,56.7033,19.3171,-75.3846,11.0756,18.4328,-4.18447,-0.820836,1.54252,10.8486,11.0756,18.4328,-4.18447,45.6277,0.884257,-71.2001,6.84293,4.79597,240.491,1,0.0278724,0,-0.0186402,0.533172,0.588916,0.551636,0.495891,0.495891,0.588916,0.093025,1,0.542404,0.0278724,0,-0,45.6277,0,0.000540162,0,-0,0.884257,0,-0.0186402,0,0,-71.2001,0,0,0,0,0,1,0,0
135.426,-157.575,45.1435,5.80811,-9.67599,30.4987,1,1,0,0,4,0,95763,47376,47376,9476,0,0.002,0,0.002,0.518609,0.218559,0.05,-0.490842,5,1,1,1,78.6813,18,-88.3517,33.4795,22.1567,-4.36801,-0.777756,1.40535,9.78984,33.4795,22.1567,-4.36801,45.2018,-4.15665,-83.9836,8.29387,5.50603,240.401,1,0.0276122,-0.00253915,-0.0219869,0.515523,0.565669,0.526773,0.466471,0.466471,0.565669,0.0991982,1,0.518609,0.0276122,0,-0,45.2018,0,-0.00253915,0,-0,-4.15665,0,-0.0219869,0,-0,-83.9836,0,0,0,0,0,1,0,0
133.961,-157.144,45.7253,5.6086,-8.39955,31.1631,1,1,0,0,4,0,95813,47401,47401,9481,0,0.002,0,0.002,0.488713,0.247863,0.0256098,-0.557998,3,1,1,1,89.2308,9.21951,-100.44,55.2458,20.1267,-3.92984,-0.699407,1.17303,8.95027,55.2458,20.1267,-3.92984,33.9849,-10.9071,-96.5097,9.86567,5.96004,240.348,1,0.0207602,-0.00666279,-0.0252662,0.499881,0.528076,0.490869,0.436023,0.436023,0.528076,0.0920528,1,0.488713,0.0207602,0,-0,33.9849,0,-0.00666279,0,0,-10.9071,0,-0.0252662,0,-0,-96.5097,0,0,0,0,0,1,0,0
132.477,-156.717,46.2948,5.50285,-6.54789,31.8465,1,1,0,0,4,0,95863,47426,47426,9486,0,0.002,0,0.002,0.470409,0.26862,0,-0.610501,1,1,1,1,96.7033,0,-109.89,73.2832,13.3269,-4.40576,-0.647422,0.863754,8.00564,73.2832,13.3269,-4.40576,23.4201,-13.3269,-105.484,11.2147,6.11394,240.281,1,0.0143065,-0.00814092,-0.0276157,0.491859,0.50419,0.46524,0.420346,0.420346,0.50419,0.0838445,1,0.470409,0.0143065,0,0,23.4201,0,-0.00814092,0,-0,-13.3269,0,-0.0276157,0,-0,-105.484,0,0,0,0,0,1,0,0
130.977,-156.291,46.8509,5.65581,-4.26842,32.4039,1,1,0,0,4,0,95913,47451,47451,9491,0,0.002,0,0.002,0.470409,0.26862,0,-0.610501,51,1,1,1,96.7033,0,-109.89,84.8012,2.7257,-5.025,-0.627703,0.576988,7.37404,84.8012,2.7257,-5.025,11.9021,-2.7257,-104.865,11.9343,5.88012,240.101,1,0.00727059,0,-0.0274536,0.490592,0.505133,0.450226,0.435685,0.435685,0.505133,0.0694484,1,0.470409,0.00727059,0,-0,11.9021,0,-0.00166504,0,0,-2.7257,0,-0.0274536,0,-0,-104.865,0,0,0,0,0,1,0,0
129.462,-155.863,47.3927,6.0996,-1.68792,32.7431,1,1,0,0,4,0,95963,47476,47476,9496,0,0.002,0,0.002,0.454545,0.300366,0,-0.666667,49,1,1,1,108.132,0,-120,94.3675,-5.99195,-7.08645,-0.652708,0.279081,6.8921,94.3675,-5.99195,-7.08645,13.7644,5.99195,-112.914,11.9662,5.54383,239.756,1,0.00840819,0.00366028,-0.0295607,0.472038,0.496175,0.429733,0.420237,0.420237,0.496175,0.0759378,1,0.454545,0.00840819,0,-0,13.7644,0,0.00366028,0,0,5.99195,0,-0.0295607,0,-0,-112.914,0,0,0,0,0,1,0,0
127.933,-155.433,47.92,6.66531,1.16851,32.8239,1,1,0,0,4,0,96013,47501,47501,9501,0,0.002,0,0.002,0.443563,0.316239,0,-0.691087,47,1,1,1,113.846,0,-124.396,102.807,-8.40363,-8.70746,-0.684342,-0.0700571,6.51575,102.807,-8.40363,-8.70746,11.0392,8.40363,-115.688,11.2928,5.42298,239.315,1,0.00674346,0.00513348,-0.0302871,0.461973,0.485727,0.414886,0.411666,0.411666,0.485727,0.0740611,1,0.443563,0.00674346,0,-0,11.0392,0,0.00513348,0,-0,8.40363,0,-0.0302871,0,0,-115.688,0,0,0,0,0,1,0,0
126.392,-154.998,48.4324,7.21853,4.25066,32.6098,1,1,0,0,4,0,96063,47526,47526,9506,0,0.002,0,0.002,0.443563,0.319902,0.0292683,-0.695971,46,1,1,1,115.165,10.5366,-125.275,111.357,-5.45687,-9.73657,-0.762065,-0.423103,6.45667,111.357,-5.45687,-9.73657,3.8078,15.9935,-115.538,10.045,5.64224,238.798,1,0.00232605,0.00976985,-0.0302478,0.461715,0.485907,0.405872,0.420759,0.405872,0.485907,0.0800353,1,0.443563,0.00232605,0,0,3.8078,0,0.00976985,0,-0,15.9935,0,-0.0302478,0,-0,-115.538,0,0,0,0,0,1,0,0
124.84,-154.556,48.93,7.61769,7.45339,32.0918,1,1,0,0,4,0,96113,47551,47551,9511,0,0.002,0,0.002,0.441733,0.324786,0.0329268,-0.704518,45,1,1,1,116.923,11.8537,-126.813,116.412,-1.78572,-10.9361,-0.829089,-0.794276,6.39979,116.412,-1.78572,-10.9361,0.510734,13.6394,-115.877,8.23175,6.12875,238.265,1,0,0.00833183,-0.0303365,0.463737,0.480401,0.403064,0.419728,0.403064,0.480401,0.0773367,1,0.441733,0.00031199,0,-0,0.510734,0,0.00833183,0,-0,13.6394,0,-0.0303365,0,0,-115.877,0,0,0,0,0,1,0,0
123.278,-154.104,49.4123,7.93763,10.6747,31.2333,1,1,0,0,4,0,96163,47576,47576,9516,0,0.002,0,0.002,0.439902,0.313797,0.0280488,-0.709402,45,1,1,1,112.967,10.0976,-127.692,118.727,-3.1929,-12.5678,-0.845534,-1.16515,6.33866,118.727,-3.1929,-12.5678,-5.76016,13.2905,-115.124,6.02588,6.58433,237.67,1,-0.00351868,0.00811868,-0.0301395,0.465442,0.474642,0.398125,0.4214,0.398125,0.474642,0.0765164,1,0.439902,-0.00351868,0,-0,-5.76016,0,0.00811868,0,0,13.2905,0,-0.0301395,0,-0,-115.124,0,0,0,0,0,1,0,0
121.709,-153.642,49.879,8.31602,13.8006,30.0081,1,1,0,0,4,0,96213,47601,47601,9521,0,0.002,0,0.002,0.434411,0.302808,0,-0.742369,43,1,1,1,109.011,0,-133.626,118.495,-12.4327,-14.3762,-0.880117,-1.45472,6.22887,118.495,-12.4327,-14.3762,-9.48432,12.4327,-119.25,3.44947,6.73347,236.975,1,-0.00579364,0.00759468,-0.0312196,0.46383,0.467432,0.389803,0.41658,0.389803,0.467432,0.0776286,1,0.434411,-0.00579364,0,0,-9.48432,0,0.00759468,0,0,12.4327,0,-0.0312196,0,0,-119.25,0,0,0,0,0,1,0,0
120.133,-153.168,50.3294,8.86586,16.7356,28.4081,1,1,0,0,4,0,96263,47626,47626,9526,0,0.002,0,0.002,0.422819,0.264957,0,-0.772894,41,1,1,1,95.3846,0,-139.121,115.561,-21.7889,-16.7267,-0.929016,-1.78065,5.97252,115.561,-21.7889,-16.7267,-20.1759,21.7889,-122.394,0.604372,6.59519,236.184,1,-0.0123248,0.0133101,-0.0320427,0.453876,0.455847,0.365141,0.416411,0.365141,0.455847,0.0907055,1,0.422819,-0.0123248,0,0,-20.1759,0,0.0133101,0,0,21.7889,0,-0.0320427,0,0,-122.394,0,0,0,0,0,1,0,0
118.554,-152.68,50.763,9.50599,19.3705,26.5163,1,1,0,0,4,0,96313,47651,47651,9531,0,0.002,0,0.002,0.405735,0.247863,0,-0.819292,40,1,1,1,89.2308,0,-147.473,109.288,-26.3951,-19.0964,-0.922809,-1.96965,5.59145,109.288,-26.3951,-19.0964,-20.0575,26.3951,-128.376,-2.59045,6.46743,235.321,1,-0.0122525,0.0161238,-0.0336088,0.435473,0.443215,0.34375,0.400503,0.34375,0.443215,0.0994653,1,0.405735,-0.0122525,0,-0,-20.0575,0,0.0161238,0,0,26.3951,0,-0.0336088,0,0,-128.376,0,0,0,0,0,1,0,0
116.973,-152.18,51.179,10.0997,21.6792,24.4327,1,1,0,0,4,0,96363,47676,47676,9536,0,0.002,0,0.002,0.396583,0.249084,0,-0.854701,39,1,1,1,89.6703,0,-153.846,104.063,-27.2942,-20.9032,-0.955969,-2.1463,5.28994,104.063,-27.2942,-20.9032,-14.393,27.2942,-132.943,-5.89882,6.49496,234.417,1,-0.00879216,0.0166731,-0.0348044,0.423507,0.439269,0.336314,0.387244,0.336314,0.439269,0.102955,1,0.396583,-0.00879216,0,0,-14.393,0,0.0166731,0,0,27.2942,0,-0.0348044,0,0,-132.943,0,0,0,0,0,1,0,0
115.392,-151.666,51.5768,10.5864,23.7271,22.1768,1,1,0,0,4,0,96413,47701,47701,9541,0,0.002,0,0.002,0.389872,0.272283,0,-0.879121,37,1,1,1,98.022,0,-158.242,103.553,-28.8245,-23.1325,-0.980898,-2.32968,5.08575,103.553,-28.8245,-23.1325,-5.53077,28.8245,-135.109,-8.94888,6.63869,233.497,1,-0.00337855,0.0176079,-0.0353715,0.411014,0.439473,0.333514,0.375487,0.333514,0.439473,0.105959,1,0.389872,-0.00337855,0,0,-5.53077,0,0.0176079,0,0,28.8245,0,-0.0353715,0,0,-135.109,0,0,0,0,0,1,0,0
113.815,-151.14,51.9559,10.9648,25.5964,19.6787,1,1,0,0,4,0,96463,47726,47726,9546,0,0.002,0,0.002,0.386821,0.282051,0,-0.888889,35,1,1,1,101.538,0,-160,109.211,-29.5062,-24.463,-1.01272,-2.47949,4.97557,109.211,-29.5062,-24.463,-7.67263,29.5062,-135.537,-11.5398,6.8075,232.595,1,-0.00468694,0.0180243,-0.0354835,0.408967,0.435642,0.328626,0.374049,0.328626,0.435642,0.107016,1,0.386821,-0.00468694,0,-0,-7.67263,0,0.0180243,0,0,29.5062,0,-0.0354835,0,0,-135.537,0,0,0,0,0,1,0,0
112.241,-150.601,52.3159,11.2283,27.2998,16.8843,1,1,0,0,4,0,96513,47751,47751,9551,0,0.002,0,0.002,0.384991,0.290598,0,-0.894994,33,1,1,1,104.615,0,-161.099,113.564,-32.265,-25.3116,-1.03917,-2.63981,4.89076,113.564,-32.265,-25.3116,-8.94887,32.265,-135.787,-13.5738,6.92534,231.733,1,-0.00546655,0.0197096,-0.035549,0.406297,0.434783,0.324266,0.374618,0.324266,0.434783,0.110517,1,0.384991,-0.00546655,0,0,-8.94887,0,0.0197096,0,0,32.265,0,-0.035549,0,0,-135.787,0,0,0,0,0,1,0,0
110.673,-150.05,52.6562,11.3713,28.7829,13.8007,1,1,0,0,4,0,96563,47776,47776,9556,0,0.002,0,0.002,0.384991,0.290598,0,-0.894994,83,1,1,1,104.615,0,-161.099,117.365,-33.3979,-26.3927,-1.07458,-2.75322,4.88272,117.365,-33.3979,-26.3927,-12.7495,33.3979,-134.706,-15.2387,6.98043,230.882,1,-0.00778822,0.0204016,-0.035266,0.407643,0.43287,0.321535,0.377915,0.321535,0.43287,0.111335,1,0.384991,-0.00778822,0,-0,-12.7495,0,0.0204016,0,0,33.3979,0,-0.035266,0,0,-134.706,0,0,0,0,0,1,0,0
109.112,-149.488,52.9765,11.3847,29.9785,10.4762,1,1,0,0,4,0,96613,47801,47801,9561,0,0.002,0,0.002,0.385601,0.284493,0,-0.892552,41,1,1,1,102.418,0,-160.659,119.663,-33.5795,-27.189,-1.05466,-2.88729,4.91318,119.663,-33.5795,-27.189,-17.2456,33.5795,-133.47,-16.5646,6.86983,230.046,1,-0.0105347,0.0205126,-0.0349425,0.410566,0.430521,0.319611,0.381706,0.319611,0.430521,0.11091,1,0.385601,-0.0105347,0,-0,-17.2456,0,0.0205126,0,0,33.5795,0,-0.0349425,0,0,-133.47,0,0,0,0,0,1,0,0
107.561,-148.916,53.2764,11.2532,30.8254,7.01806,1,1,0,0,4,0,96663,47826,47826,9566,0,0.002,0,0.002,0.384991,0.242979,0,-0.892552,39,1,1,1,87.4725,0,-160.659,118.081,-35.3887,-29.2734,-1.05813,-2.9735,4.92095,118.081,-35.3887,-29.2734,-30.6084,35.3887,-131.386,-17.6304,6.65526,229.201,1,-0.0186976,0.0216177,-0.0343968,0.416467,0.422308,0.310279,0.390909,0.310279,0.422308,0.112029,1,0.384991,-0.0186976,0,-0,-30.6084,0,0.0216177,0,0,35.3887,0,-0.0343968,0,0,-131.386,0,0,0,0,0,1,0,0
106.02,-148.333,53.5552,10.9708,31.2899,3.61751,1,1,0,0,4,0,96713,47851,47851,9571,0,0.002,0,0.002,0.384991,0.210012,0,-0.894994,37,1,1,1,75.6044,0,-161.099,110.891,-36.522,-30.343,-1.02231,-3.01826,4.93644,110.891,-36.522,-30.343,-35.2864,36.522,-130.756,-18.7245,6.33064,228.341,1,-0.0215552,0.02231,-0.0342318,0.418468,0.419977,0.306894,0.394624,0.306894,0.419977,0.113084,1,0.384991,-0.0215552,0,0,-35.2864,0,0.02231,0,0,36.522,0,-0.0342318,0,0,-130.756,0,0,0,0,0,1,0,0
104.49,-147.742,53.8128,10.5372,31.407,0.43862,1,1,0,0,4,0,96763,47876,47876,9576,0,0.002,0,0.002,0.384991,0.196581,0,-0.90232,37,1,1,1,70.7692,0,-162.418,100.596,-37.126,-32.6737,-0.968525,-2.99879,4.89081,100.596,-37.126,-32.6737,-29.827,37.126,-129.744,-19.7887,5.94664,227.465,1,-0.0182203,0.022679,-0.0339669,0.414499,0.423416,0.310125,0.391923,0.310125,0.423416,0.113292,1,0.384991,-0.0182203,0,0,-29.827,0,0.022679,0,-0,37.126,0,-0.0339669,0,-0,-129.744,0,0,0,0,0,1,0,0
102.973,-147.144,54.0486,9.97506,31.2446,-2.47179,1,1,0,0,4,0,96813,47901,47901,9581,0,0.002,0,0.002,0.375839,0.125763,0,-0.932845,35,1,1,1,45.2747,0,-167.912,91.4293,-37.0687,-32.7651,-0.911066,-2.97991,4.7956,91.4293,-37.0687,-32.7651,-46.1545,37.0687,-135.147,-20.8347,5.48842,226.555,1,-0.0281942,0.022644,-0.0353814,0.416771,0.40567,0.289619,0.391296,0.289619,0.416771,0.127151,1,0.375839,-0.0281942,0,0,-46.1545,0,0.022644,0,0,37.0687,0,-0.0353814,0,-0,-135.147,0,0,0,0,0,1,0,0
101.468,-146.539,54.2624,9.30103,30.8872,-5.01456,1,1,0,0,4,0,96863,47926,47926,9586,0,0.002,0,0.002,0.370958,0.0549451,0,-0.945055,32,1,1,1,19.7802,0,-170.11,75.0316,-36.5793,-35.0574,-0.831334,-2.88957,4.66071,75.0316,-36.5793,-35.0574,-55.2514,36.5793,-135.052,-22.012,4.98245,225.629,1,-0.0337512,0.022345,-0.0353567,0.417721,0.394908,0.279505,0.391697,0.279505,0.417721,0.138216,1,0.370958,-0.0337512,0,0,-55.2514,0,0.022345,0,0,36.5793,0,-0.0353567,0,0,-135.052,0,0,0,0,0,1,0,0
99.9751,-145.929,54.454,8.53338,30.4539,-7.01162,1,1,0,0,4,0,96913,47951,47951,9591,0,0.002,0,0.002,0.369738,0,0,-0.953602,31,1,1,1,0,0,-171.648,55.1098,-35.3983,-36.9359,-0.748013,-2.83585,4.59274,55.1098,-35.3983,-36.9359,-55.1098,35.3983,-134.712,-23.4559,4.42004,224.671,1,-0.0336647,0.0216236,-0.0352676,0.417046,0.392964,0.279182,0.389758,0.279182,0.417046,0.137865,1,0.369738,-0.0336647,0,0,-55.1098,0,0.0216236,0,-0,35.3983,0,-0.0352676,0,0,-134.712,0,0,0,0,0,1,0,0
98.4955,-145.315,54.6233,7.70407,30.0512,-8.41685,1,1,0,0,4,0,96963,47976,47976,9596,0,0.002,0,0.002,0.368517,0,0,-0.95116,19,1,1,1,0,0,-171.209,36.0244,-34.2512,-37.7299,-0.663289,-2.78549,4.56864,36.0244,-34.2512,-37.7299,-36.0244,34.2512,-133.479,-25.0303,3.77206,223.705,1,-0.0220061,0.0209229,-0.0349447,0.404545,0.402379,0.290644,0.376502,0.290644,0.404545,0.113901,1,0.368517,-0.0220061,0,0,-36.0244,0,0.0209229,0,-0,34.2512,0,-0.0349447,0,0,-133.479,0,0,0,0,0,1,0,0
97.0285,-144.697,54.7704,6.8643,29.7054,-9.37363,1,1,0,0,4,0,97013,48001,48001,9601,0,0.002,0,0.002,0.371568,0,0.0341463,-0.929182,17,1,1,1,0,12.2927,-167.253,25.7301,-32.0428,-37.3036,-0.593877,-2.78517,4.53013,25.7301,-32.0428,-37.3036,-25.7301,44.3355,-129.949,-26.4772,3.17262,222.73,1,-0.0157176,0.027083,-0.0340206,0.394223,0.416954,0.294747,0.380348,0.294747,0.416954,0.122207,1,0.371568,-0.0157176,0,0,-25.7301,0,0.027083,0,-0,44.3355,0,-0.0340206,0,0,-129.949,0,0,0,0,0,1,0,0
95.5743,-144.076,54.8955,6.08142,29.3813,-10.078,1,1,0,0,4,0,97063,48026,48026,9606,0,0.002,0,0.002,0.374619,-0.045122,0.047561,-0.92674,15,1,1,1,-16.2439,17.122,-166.813,21.4102,-20.338,-36.7869,-0.51176,-2.74015,4.58859,21.4102,-20.338,-36.7869,-37.6541,37.4599,-130.026,-27.4683,2.68835,221.671,1,-0.0230016,0.022883,-0.0340408,0.408778,0.408541,0.294693,0.386462,0.294693,0.408778,0.114085,1,0.374619,-0.0230016,0,0,-37.6541,0,0.022883,0,-0,37.4599,0,-0.0340408,0,-0,-130.026,0,0,0,0,0,1,0,0
94.1329,-143.452,54.9986,5.41168,29.0728,-10.582,1,1,0,0,4,0,97113,48051,48051,9611,0,0.002,0,0.002,0.373398,-0.180488,0.0378049,-0.932845,15,1,1,1,-64.9756,13.6098,-167.912,13.1454,-12.5011,-35.6579,-0.454233,-2.74674,4.67268,13.1454,-12.5011,-35.6579,-78.121,26.1109,-132.254,-28.0993,2.46977,220.452,1,-0.0477214,0.0159502,-0.0346241,0.439794,0.376251,0.275103,0.402446,0.275103,0.439794,0.164691,1,0.373398,-0.0477214,0,0,-78.121,0,0.0159502,0,-0,26.1109,0,-0.0346241,0,-0,-132.254,0,0,0,0,0,1,0,0
92.7046,-142.825,55.08,4.79579,28.886,-10.6835,1,1,0,0,4,0,97163,48076,48076,9616,0,0.002,0,0.002,0.370958,-0.260976,0,-0.942613,13,1,1,1,-93.9512,0,-169.67,-11.0747,-13.8921,-35.9807,-0.399078,-2.70602,4.6867,-11.0747,-13.8921,-35.9807,-82.8765,13.8921,-133.69,-28.9708,2.16509,219.173,1,-0.0506264,0.0084862,-0.0349999,0.448098,0.363818,0.276845,0.395071,0.276845,0.448098,0.171252,1,0.370958,-0.0506264,0,0,-82.8765,0,0.0084862,0,0,13.8921,0,-0.0349999,0,0,-133.69,0,0,0,0,0,1,0,0
91.2891,-142.195,55.1399,4.1313,28.9508,-10.1036,1,1,0,0,4,0,97213,48101,48101,9621,0,0.002,0,0.002,0.369738,-0.24878,0,-0.93895,9,1,1,1,-89.561,0,-169.011,-40.4726,-22.1574,-36.7345,-0.32086,-2.72805,4.60155,-40.4726,-22.1574,-36.7345,-49.0884,22.1574,-132.277,-30.6986,1.49527,218.032,1,-0.0299864,0.0135352,-0.0346299,0.420819,0.387916,0.291586,0.378629,0.291586,0.420819,0.129233,1,0.369738,-0.0299864,0,0,-49.0884,0,0.0135352,0,0,22.1574,0,-0.0346299,0,-0,-132.277,0,0,0,0,0,1,0,0
89.8863,-141.563,55.1786,3.40189,29.2131,-8.88568,1,1,0,0,4,0,97263,48126,48126,9626,0,0.002,0,0.002,0.369738,-0.0792683,0.0768293,-0.903541,7,1,1,1,-28.5366,27.6585,-162.637,-60.1194,-25.3617,-37.1185,-0.262794,-2.72359,4.55263,-60.1194,-25.3617,-37.1185,31.5828,53.0202,-125.519,-32.7704,0.538961,217.1,1,0.0192928,0.0323882,-0.0328608,0.350917,0.454279,0.323781,0.349972,0.323781,0.454279,0.130498,1,0.369738,0.0192928,0,0,31.5828,0,0.0323882,0,-0,53.0202,0,-0.0328608,0,-0,-125.519,0,0,0,0,0,1,0,0
88.496,-140.927,55.1966,2.75364,29.4627,-7.47237,1,1,0,0,4,0,97313,48151,48151,9631,0,0.002,0,0.002,0.42953,0,0.0926829,-0.603175,5,1,1,1,0,33.3659,-108.571,-46.3654,-7.67517,-34.947,-0.222157,-2.77819,4.57948,-46.3654,-7.67517,-34.947,46.3654,41.041,-73.6244,-34.1897,-0.0612178,216.095,1,0.028323,0.0250705,-0.0192748,0.395411,0.502199,0.413508,0.407003,0.395411,0.502199,0.106787,1,0.42953,0.028323,0,-0,46.3654,0,0.0250705,0,-0,41.041,0,-0.0192748,0,0,-73.6244,0,0,0,0,0,1,0,0
87.1187,-140.286,55.1947,2.32378,29.5004,-6.5605,1,1,0,0,4,0,97363,48176,48176,9636,0,0.002,0,0.002,0.484442,0,0.108537,-0.296703,5,1,1,1,0,39.0732,-53.4066,-13.9173,11.4194,-32.229,-0.199617,-3.18751,5.96042,-13.9173,11.4194,-32.229,13.9173,27.6538,-21.1776,-33.2487,0.158968,214.626,1,0.00850162,0.0168927,-0.00554428,0.464592,0.51538,0.470506,0.487289,0.464592,0.51538,0.0507887,1,0.484442,0.00850162,0,-0,13.9173,0,0.0168927,0,-0,27.6538,0,-0.00554428,0,-0,-21.1776,0,0,0,0,0,1,0,0
85.7571,-139.64,55.1746,2.04138,29.3323,-6.31808,1,1,0,0,4,0,97413,48201,48201,9641,0,0.002,0,0.002,0.484442,0,0.108537,-0.147741,4,1,1,1,0,39.0732,-26.5934,8.68938,18.6139,-29.1787,-0.198256,-3.56978,7.56195,8.68938,18.6139,-29.1787,-8.68938,20.4593,2.58525,-30.3875,0.592958,212.912,1,-0.00530804,0.0124979,0,0.477252,0.491632,0.466636,0.502248,0.466636,0.502248,0.0356118,1,0.484442,-0.00530804,0,-0,-8.68938,0,0.0124979,0,-0,20.4593,0,0.000676817,0,-0,2.58525,0,0,0,0,0,1,0,0
